"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Azul",472,0.016,7
"Asys_nofloracion(SC)","Azul",472,0.018,8
"Asys_nofloracion(SC)","Azul",472,0.023,9
"Asys_nofloracion(SC)","Azul",472,0.02,10
"Asys_nofloracion(SC)","Azul",472,0.04,11
"Asys_nofloracion(SC)","Azul",472,0.024,12
"Asys_nofloracion(SC)","Azul",472,0.035,13
"Asys_nofloracion(SC)","Azul",472,0.028,14
"Asys_nofloracion(SC)","Azul",472,0.035,15
"Asys_nofloracion(SC)","Azul",472,0.042,16
"Asys_nofloracion(SC)","Azul",472,0.037,17
"Asys_nofloracion(SC)","Azul",472,0.028,18
"Asys_nofloracion(SC)","Azul",472,0.022,19
"Asys_nofloracion(SC)","Azul",472,0.028,20
"Asys_nofloracion(SC)","Azul",473,0.023,1
"Asys_nofloracion(SC)","Azul",473,0.019,2
"Asys_nofloracion(SC)","Azul",473,0.021,3
"Asys_nofloracion(SC)","Azul",473,0.028,4
"Asys_nofloracion(SC)","Azul",473,0.027,5
"Asys_nofloracion(SC)","Azul",473,0.027,6
"Asys_nofloracion(SC)","Azul",473,0.016,7
"Asys_nofloracion(SC)","Azul",473,0.018,8
"Asys_nofloracion(SC)","Azul",473,0.023,9
"Asys_nofloracion(SC)","Azul",473,0.02,10
"Asys_nofloracion(SC)","Azul",473,0.04,11
"Asys_nofloracion(SC)","Azul",473,0.024,12
"Asys_nofloracion(SC)","Azul",473,0.035,13
"Asys_nofloracion(SC)","Azul",473,0.028,14
"Asys_nofloracion(SC)","Azul",473,0.035,15
"Asys_nofloracion(SC)","Azul",473,0.042,16
"Asys_nofloracion(SC)","Azul",473,0.037,17
"Asys_nofloracion(SC)","Azul",473,0.028,18
"Asys_nofloracion(SC)","Azul",473,0.022,19
"Asys_nofloracion(SC)","Azul",473,0.028,20
"Asys_nofloracion(SC)","Azul",474,0.023,1
"Asys_nofloracion(SC)","Azul",474,0.019,2
"Asys_nofloracion(SC)","Azul",474,0.021,3
"Asys_nofloracion(SC)","Azul",474,0.028,4
"Asys_nofloracion(SC)","Azul",474,0.027,5
"Asys_nofloracion(SC)","Azul",474,0.027,6
"Asys_nofloracion(SC)","Azul",474,0.016,7
"Asys_nofloracion(SC)","Azul",474,0.018,8
"Asys_nofloracion(SC)","Azul",474,0.023,9
"Asys_nofloracion(SC)","Azul",474,0.02,10
"Asys_nofloracion(SC)","Azul",474,0.04,11
"Asys_nofloracion(SC)","Azul",474,0.024,12
"Asys_nofloracion(SC)","Azul",474,0.035,13
"Asys_nofloracion(SC)","Azul",474,0.028,14
"Asys_nofloracion(SC)","Azul",474,0.035,15
"Asys_nofloracion(SC)","Azul",474,0.042,16
"Asys_nofloracion(SC)","Azul",474,0.037,17
"Asys_nofloracion(SC)","Azul",474,0.028,18
"Asys_nofloracion(SC)","Azul",474,0.022,19
"Asys_nofloracion(SC)","Azul",474,0.028,20
"Asys_nofloracion(SC)","Azul",475,0.023,1
"Asys_nofloracion(SC)","Azul",475,0.019,2
"Asys_nofloracion(SC)","Azul",475,0.021,3
"Asys_nofloracion(SC)","Azul",475,0.028,4
"Asys_nofloracion(SC)","Azul",475,0.027,5
"Asys_nofloracion(SC)","Azul",475,0.027,6
"Asys_nofloracion(SC)","Azul",475,0.016,7
"Asys_nofloracion(SC)","Azul",475,0.018,8
"Asys_nofloracion(SC)","Azul",475,0.023,9
"Asys_nofloracion(SC)","Azul",475,0.02,10
"Asys_nofloracion(SC)","Azul",475,0.04,11
"Asys_nofloracion(SC)","Azul",475,0.024,12
"Asys_nofloracion(SC)","Azul",475,0.035,13
"Asys_nofloracion(SC)","Azul",475,0.028,14
"Asys_nofloracion(SC)","Azul",475,0.036,15
"Asys_nofloracion(SC)","Azul",475,0.042,16
"Asys_nofloracion(SC)","Azul",475,0.037,17
"Asys_nofloracion(SC)","Azul",475,0.028,18
"Asys_nofloracion(SC)","Azul",475,0.022,19
"Asys_nofloracion(SC)","Azul",475,0.028,20
"Asys_nofloracion(SC)","Azul",476,0.023,1
"Asys_nofloracion(SC)","Azul",476,0.019,2
"Asys_nofloracion(SC)","Azul",476,0.021,3
"Asys_nofloracion(SC)","Azul",476,0.028,4
"Asys_nofloracion(SC)","Azul",476,0.027,5
"Asys_nofloracion(SC)","Azul",476,0.027,6
"Asys_nofloracion(SC)","Azul",476,0.016,7
"Asys_nofloracion(SC)","Azul",476,0.018,8
"Asys_nofloracion(SC)","Azul",476,0.023,9
"Asys_nofloracion(SC)","Azul",476,0.02,10
"Asys_nofloracion(SC)","Azul",476,0.04,11
"Asys_nofloracion(SC)","Azul",476,0.024,12
