"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Verde",517,0.058,20
"Asys_nofloracion(SC)","Verde",518,0.047,1
"Asys_nofloracion(SC)","Verde",518,0.043,2
"Asys_nofloracion(SC)","Verde",518,0.05,3
"Asys_nofloracion(SC)","Verde",518,0.058,4
"Asys_nofloracion(SC)","Verde",518,0.048,5
"Asys_nofloracion(SC)","Verde",518,0.052,6
"Asys_nofloracion(SC)","Verde",518,0.041,7
"Asys_nofloracion(SC)","Verde",518,0.037,8
"Asys_nofloracion(SC)","Verde",518,0.042,9
"Asys_nofloracion(SC)","Verde",518,0.041,10
"Asys_nofloracion(SC)","Verde",518,0.074,11
"Asys_nofloracion(SC)","Verde",518,0.055,12
"Asys_nofloracion(SC)","Verde",518,0.074,13
"Asys_nofloracion(SC)","Verde",518,0.065,14
"Asys_nofloracion(SC)","Verde",518,0.067,15
"Asys_nofloracion(SC)","Verde",518,0.078,16
"Asys_nofloracion(SC)","Verde",518,0.071,17
"Asys_nofloracion(SC)","Verde",518,0.053,18
"Asys_nofloracion(SC)","Verde",518,0.049,19
"Asys_nofloracion(SC)","Verde",518,0.061,20
"Asys_nofloracion(SC)","Verde",519,0.049,1
"Asys_nofloracion(SC)","Verde",519,0.045,2
"Asys_nofloracion(SC)","Verde",519,0.052,3
"Asys_nofloracion(SC)","Verde",519,0.06,4
"Asys_nofloracion(SC)","Verde",519,0.05,5
"Asys_nofloracion(SC)","Verde",519,0.054,6
"Asys_nofloracion(SC)","Verde",519,0.042,7
"Asys_nofloracion(SC)","Verde",519,0.039,8
"Asys_nofloracion(SC)","Verde",519,0.044,9
"Asys_nofloracion(SC)","Verde",519,0.043,10
"Asys_nofloracion(SC)","Verde",519,0.077,11
"Asys_nofloracion(SC)","Verde",519,0.058,12
"Asys_nofloracion(SC)","Verde",519,0.077,13
"Asys_nofloracion(SC)","Verde",519,0.068,14
"Asys_nofloracion(SC)","Verde",519,0.07,15
"Asys_nofloracion(SC)","Verde",519,0.081,16
"Asys_nofloracion(SC)","Verde",519,0.074,17
"Asys_nofloracion(SC)","Verde",519,0.055,18
